Complete?,Updates: Tim,Type of request,Date added,Person who added,Status,Country ,Notes,Assigned to,Priority,Effort level,Claude Notes,Feasibility,Plan Reference
FALSE,"For tables, ability to switch to a bar time series without having to add a new visualization (where it makes sense), people wanted to change the data quality scores",,,,To Do,,"Maybe we need to just think through this and add some additional defaults",,,,"Could add quick toggle button to switch presentation type while preserving other config. Would require config transformation logic.",Medium,
FALSE,"""Managing authority"" should be ownership",,,,To Do,,,,,,"Simple label/text change. Need to find where 'Managing authority' appears in UI or data.",Quick,
FALSE,"""National"" and ""All indicators"" as indicators to add alongside admin_areas / indicators",,,,To Do,,"Done for AA2, but not AA3-4",,,,"Extend includeNationalForAdminArea2 pattern to AA3 and AA4. Similar implementation.",Quick,
FALSE,"Edits to make in the parameter panel in DQA (module 1): please replace ""Desired geographic level (district) for grouping when adjusting outliers"" to ""Desired geographic level for running the consistency analysis"". ",,,,To Do,,"Good idea, will be done soon",,,,"Simple text change in module_defs/m001/1.0.0/definition.ts line 298-299.",Quick,PLAN-001
FALSE,People can view projects and request access,,,,To Do,,,,,,"New feature: public project listing, access request system, admin approval workflow.",Hard,
FALSE,Admins can give people the access and use the extra details to try and vet,,,,To Do,,,,,,"Part of access request system. Would need request details storage and admin review UI.",Hard,
FALSE,"Enable the automated import of DHIS2 data into the platform at regular/preset frequencies (e.g., weekly, monthly updates without having to extract the data from the DHIS2 and import it into the platform)",,,,To Do,,,,,,"Would need: scheduled job system, stored DHIS2 credentials per dataset, cron/worker to run imports, notification system.",Hard,
FALSE,Updating the backbone with new facilities (systematic process / automated),,,,Done,,?Done,,,,Marked as done but unclear what was implemented.,N/A,
FALSE,Divide columns then rows in the layout,,,,Ongoing,,Tim working on this,,,,"Grid layout change for reports. Would need to modify row/column ordering in freeform layout system.",Medium,
FALSE,Create an archive folder for projects,,,,Ongoing,,Part of ongoing design updates (folders),,,,"Would need: is_archived flag on projects, archive view, un-archive capability.",Medium,
FALSE,Add bold/italic/bullets in text fields in slides,,,,To Do,,High priority,,,,"Markdown already supports **bold** and *italic*. Bullets may work with - or * syntax. Need to verify rendering.",Quick,
FALSE,"Add text justification (left, right, center)",,,,To Do,,High priority,,,,"Add textAlign property to report text items and expose in UI.",Medium,PLAN-006
FALSE,Legend for the colors on the service utilization percent change figure,,,,To Do,,High priority,,,,"Similar to disruptions legend. Need to identify which figure lacks legend and add to conditional_formatting.ts.",Medium,
FALSE,Text wrapping for value labels when you make horizontal stacked charts,,,,To Do,,High priority,,,,"Panther rendering issue. May need to add word-wrap option or max-width constraint in chart content styling.",Medium,
FALSE,Display some additional information per project on the project tab: # of users; # of reports ,,,,To Do,,,,,,"Add count queries to project list API. Update project card UI to show counts.",Quick,
FALSE,Display some additional information per report on the report tab: # of slides/pages ,,,,To Do,,,,,,"Reports already have items array. Just expose length in report list UI.",Quick,
FALSE,Download report in PPT format ,,,,To Do,All,,,,,,"PPTX export exists but is image-based. True editable PPTX would need pptxgenjs native text/shape generation.",Hard,
FALSE,Fitting more title text (current max appears to be 7 words) ,,,,To Do,,,,,,"Check if there's a character limit or if it's a rendering/overflow issue. May need text scaling or multi-line support.",Medium,
FALSE,Being able to resize header/title text ,,,,To Do,,,,,,"captionRelFontSize already exists in config.t. Verify it's exposed in text panel UI.",Quick,
FALSE,"Add sub headers to content slides (e.g., line of text for date, authors) ",,,,To Do,,,,,,"Could use existing subCaption field or add dedicated header area. Need design decision on placement.",Medium,
FALSE,"Being able to format header and footer for multiple pages in the policy brief",,,,To Do,,,,,,"Would need bulk edit capability or template system. Headers/footers are per-report but content is per-page.",Medium,
FALSE,Reordering slides more easily and multi-select on slides to reorder them,,,,To Do,,,,,,"Reorder UI exists. Multi-select for bulk move would enhance UX. Shift+click range select.",Medium,
FALSE,Hiding a slide so it doesn't show in the export/pdf,,,,To Do,,,,,,"Add hiddenFromExport boolean to report items. Filter in export functions.",Medium,PLAN-005
FALSE,Data labels in charts ,,,,To Do,,Need to figure out exact bug,,,,"showDataLabels config exists. Need to identify specific bug - which chart type, what's not working.",Quick,
FALSE,Is there a way they can upload things from other surveys and assessment into the analysis platform given all the assessments going on ,,,,To Do,Nigeria,Yes: to discuss with GFF,,,,"Would need new dataset types beyond HMIS/HFA. Requires data model decisions.",Hard,
FALSE,Copy slides between projects ,,,,To Do,Nigeria,,,,,,"Need cross-project API endpoint. Authorization for destination project. Deep copy of content including figures.",Medium,
FALSE,"For Nigeria JAR, they are going to want to compare Q1&2 2024 to Q1&Q2 2025 -- can we allow windowing to support this? And then Q3&Q4 of 2024 compared to Q1 and Q2 of 2025 -- maybe this is a filter in the visualizations to also be able to filter by quarter or months and not only year",,,,To Do,Nigeria,,,,,,"Would need custom period ranges that can span non-contiguous quarters. Complex date filter logic.",Hard,
FALSE,"Expand the types of visualizations – for example, for the DQA score, have an option of a bar chart with a line that signals ""adequacy"" not just a table",,,,To Do,Nigeria,,,,,,"Would need horizontal threshold line support in bar charts. Check if panther supports reference lines.",Medium,
FALSE,Can you turn the adjustments on/off on trend charts to see the impact of the outlier adjustment? That will help things be more concrete,,,,To Do,Nigeria,,,,,,"Would need toggle to switch between adjusted/unadjusted data source, or overlay both series.",Medium,
FALSE,Ability to click the visual in the report function to modify it easily without toggling to the other screen,,,,To Do,Nigeria,,,,,,"UI/UX enhancement. Would need inline editing panel or modal when clicking embedded figure.",Medium,
FALSE,Add an 'undo' option for the slides,,,,To Do,Guinea,,,,,,"Would need action history stack, state snapshots before each change, undo/redo logic.",Hard,
FALSE,Be able to search for regions and districts in admin2 and admin3 filters,,,,To Do,Ghana,,,,,,"Add search/filter text input to dropdown. Filter options as user types.",Medium,PLAN-009
FALSE,"If you filter by admin2, can that restrict the list of districts in the admin3 filter list to those that are within admin2?",,,,To Do,Ghana,,,,,,"Cascading filters. Need hierarchy data and client-side filtering of child options.",Medium,PLAN-008
FALSE,"Make access based on accounts rather than projects like in DHIMS2",,,,To Do,Ghana,,,,,,"Major architectural change to permission model. Would affect entire auth system.",Hard,
FALSE,Need to add map visualizations,,,,To Do,All,,,,,,"Major feature. Would need map library (mapbox/leaflet), GeoJSON boundaries, new presentation type.",Hard,
FALSE,Ability to export the slides to PPT format and the brief to Word format so that the text is editable outside of the platform,,,,To Do,All,,,,,,"PPT: pptxgenjs can do native text. Word: docx library exists. Would need significant export rewrite.",Hard,
FALSE,Would be great if there was some kind of 'Dashboard' option that countries could use!,,,,To Do,,Nice big goal for later in the year,,,,"Major feature. Real-time dashboards with auto-updating data, layout builder, sharing.",Hard,
FALSE,"Replicant functionality needed in charts/reports (need to be able to generate a report, i.e., the RMNCAH scorecard, and duplicate the report for each state (or for each LGA within a State))",,,,To Do,,,,,,"Report-level replication. Would generate N reports from template. Batch creation logic.",Hard,
FALSE,Pre-loaded templates for certain types of reports,,,,To Do,,,,,,"Would need template storage, template picker UI, instantiation logic.",Medium,
FALSE,Folders/ways to group content for org access - within a project a way to create folders for visualizations and reports,,,,To Do,,,,,,"Same as row 13 - folder system for organizing content.",Hard,
FALSE,Ability to click into a visualization to make an edit from the reports area,,,,To Do,,,,,,"Same as row 75 - inline editing from report view.",Medium,
FALSE,Sharing visualizations via link,,,,To Do,,,,,,"Would need public/shareable viz routes, access tokens or public flag, embed mode.",Medium,
FALSE,Add search feature to filter to more easily search through things like LGAs that have a long list of options,,,,To Do,,,,,,"Same as row 77 - searchable dropdowns.",Medium,PLAN-009
FALSE,"In the view of the dataset, can we add the facility name/ID? For Nigeria, we have up to admin 4 by name/text and then facility_ID as a json id but no text facility name. Participants commented it makes it look like the ID is for admin 4 as opposed to the individual facility",,,,To Do,,,,,,"UI enhancement for dataset view. Show facility label from facilities table alongside ID.",Quick,
FALSE,Potentially create a conditional formatting for a negative scale for incompleteness,,,,To Do,,,,,,"Add new fmt-* option in conditional_formatting.ts for negative/incompleteness coloring.",Quick,
FALSE,Add comprehensive explanation for generating outputs for purposes of manuscript writing,,,,To Do,,,,,,"Documentation task. Would go in help system or external docs.",Medium,
FALSE,"Add organization, country, user type (drop down) in the registration so we can track",,,,To Do,,,,,,"Would need Clerk metadata or separate user profile table. Registration flow changes.",Medium,
FALSE,"For deviance -- need to distinguish that we have a DECREASED volume with outlier adjustments and an INCREASED volume with completeness adjustments. Can we incorporate this in the default titles or in the colors for the heat map?",,,,To Do,,,,,,"Default presentation object text/styling change. Could add to footnote or use different color scales.",Medium,
FALSE,Add two levels of replicants for visualizations,,,,To Do,,,,,,"Would need nested replicant logic - e.g., replicate by state then by indicator. Complex config UI.",Hard,
FALSE,Restrict ability to modify default visualizations for training,,,,To Do,,,,,,"Training mode flag on project. Lock default vizs for non-admins when training mode active.",Medium,
FALSE,Changing between portrait to landscape can create errors if the images don't fit; would be helpful to have some automatic resizing to prevent this ,,,,To Do,,,,,,"Add responsive scaling when orientation changes. Recalculate layout constraints.",Medium,
FALSE,"Add ? to data viz interface to explain what belongs in a column vs row vs column group, etc.",,,,To Do,,Part of putting help buttons everywhere,,,,"Add tooltip/popover help icons next to UI elements. Help content storage.",Medium,
FALSE,Do we want to be referencing Claire's Github for the methods documentation or should we try to migrate this into the WorldBank site like the data downloader? ,,,,To Do,Guinea,Add to documentation site with help buttons,,,,"Decision/planning task, not code.",N/A,
FALSE,"When you update/change the data, in the existing reports - can it have some sort of ""alert"" or little warning on those slides that says - check interpretation, data has been updated; or something that just reminds you ""you need to check the text again""",,,,To Do,Guinea,,,,,,"Would track data version per report item. Show badge when module has newer results.",Medium,
FALSE,Toggle languages within a platform,,,,To Do,Guinea,"Difficult, so longer term",,,,"Would need per-session language preference, dynamic translation switching without reload.",Hard,
FALSE,Training mode - any visualization created by a user can be viewed by that user; anything from admin can be seen by anyone,,,,To Do,Guinea,"Difficult, so longer term",,,,"Visibility scoping based on creator + viewer. New permission layer.",Hard,
FALSE,Need to have a project level admin who can add users to a project but doesn't have full admin rights; particularly important for use at the state level,,,,To Do,Somalia,Long-term to-do in terms of creating good access/permissions system,,,,"Add 'project_admin' role type. Permission for user management within project only.",Medium,
FALSE,Would be good to think about who has access to reports in editor mode vs viewer mode. Can the person creating the report make that decision?,,,,To Do,Ghana,Part of big permissions rethink,,,,"Per-report permissions. Creator as owner with share settings.",Hard,
FALSE,"Can we turn off outlier adjustment for specific indicators? For example, the vitamin A indicator appears to have HUGE outliers, but this is actually likely to campaigns. And then often routine commodities are used for the campaign so there is a stockout and dip in service delivery after a campaign. We don't want to adjust this out of the data in this very specific context. ",,,,To Do,Ghana,"Tricky, so longer term",,,,"Would need per-indicator adjustment settings in module config. Complex R script changes.",Hard,
FALSE,"Change admin area 1, 2, 3, etc to national, regional and district, etc to align with GHS and make it easier for non-technical staff.",,,,To Do,Ghana,,,,,,"Per-instance label configuration. Would need instance_config table with admin area display names.",Medium,
FALSE,There is an indicator called First postnatal visit for mothers while others are named Antenatal Care 1. the naming format needs to be standardized for consistency.,,,,To Do,Ghana,,,,,,"Data/indicator standardization task. Would update indicator labels in structure data.",Quick,
FALSE,Potential for making FASTR platform and DHIMS2 interoperable,,,,To Do,Ghana,,,,,,"Very broad. Could mean SSO, data sync, embedded views. Needs scoping.",Hard,
FALSE,Slide/report template or pre-structured slides/pages as a starting point (each project should come with a 'default report'),,,,To Do,,,,,,"Same as template feature. Default reports per module installed.",Medium,
FALSE,"In reporting section, add a way to highlight sections of a figure (small partially transparent boxes)?",,,,To Do,,,,,,"Annotation layer over figures. Drawing tools or predefined highlight shapes.",Hard,
FALSE,"Import and analyze additional datasets (i.e. not HMIS data, data collected from facilities) ",,,,To Do,,,,,,"Same as survey data import. New dataset types and integration.",Hard,
TRUE,"Coverage estimation - Part 1, Default 2: add in the footnote something like, ""DATE_RANGE( which in this case would be something like Jan 2020 – July 2025); The current year represents a partial year of data thus the population figures have been scaled accordingly."" Date range for this figure is year only. Can we have an option to display month and year so that it is clear when we have a partial year of data?",Viz,10/17/2025,Ashley,,All,Made more generic to not have to add a customized date range,Ashley,High,,Completed,N/A,
FALSE,Logo sizes: Is there a way to standardize logo sizing automatically (based on the image file) so GFF and FASTR logos display consistently? We will also need the GFF and FASTR logos uploaded to all platforms going forward so fixing this will be helpful across platforms.,,,,,,,,,,"Could add aspect-ratio-aware scaling. Or define standard logo dimensions in config.",Medium,
FALSE,"Red/green bar charts with percent change: The legend currently says "">10% quarter-to-quarter increase/decrease,"" but we've adapted the chart to show monthly changes. Can we make the legend wording more generic so it remains valid whether the chart is monthly, quarterly, or yearly?",,,,,,,,,,"Change translation strings to remove 'quarter-to-quarter'. Use '>10% increase/decrease'.",Quick,PLAN-002
FALSE,"Coverage charts: We'd like to merge the two interpretation text fields on the left side of the slide into one field, but couldn't figure out how to create that layout. Is this possible (i.e. one text column on the left, two visualizations on the right)?",,,,,,,,,,"Grid layout with column spans. Should be possible with current freeform layout.",Quick,
TRUE,Ghana - recover the innovation platform report from the old instance,,10/17/2025,Angelica,,Ghana,Ghana innovation platform report missing,Tim,,,Completed,N/A,
TRUE,Pushing coverage to Nigeria,,,,,Nigeria,,Tim,,,Completed,N/A,
FALSE,"Coverage estimation - Part 1, Default 2: Order the rows within the table within each service areas to be by the continuum of care instead of alphabetically",Viz,10/17/2025,Ashley,,All,,Tim,Low,,"Would need custom sort order for indicators in module definition or presentation object config.",Medium,
FALSE,"When creating replicants by admin area, is it possible to always include the national chart in the list of replicants to avoid having to make a national chart and a subnational replicant chart?",Viz,10/17/2025,Ashley,,Nigeria,,Tim,Low,,"Add 'National' as automatic first option in admin area replicant lists.",Medium,PLAN-007
FALSE,"when including the national average in a bar chart, can there be an option to add it as a horizontal line for benchmarking rather than as another bar? see example in notes",Viz,10/17/2025,Ashley,,Nigeria,,Tim,Low,,"Would need reference line support in bar charts. Check panther capabilities.",Medium,
FALSE,"create visualization that is a bar chart of single indicator by state, grouped by zone, with bars in descending order; combination more or less of the two figures in the notes",Viz,10/17/2025,Ashley,,Nigeria,,Tim,Low,,"Complex grouping and sorting. Would need zone as grouping level and custom sort order.",Hard,
FALSE,,,,,,,,Tim,,,Empty row,N/A,
FALSE,"Don't allow adding ""National"" as a row, if the Results Value is designed to be ONLY disaggregated at non-National",Viz/Calculation,10/17/2025,Ashley,,Burkina Faso,,Tim,High,,"Add validation/flag in results value definition. Disable national toggle conditionally.",Medium,PLAN-004
FALSE,"Add ""last 6 months"" as a custom period filter; could also make it last x months where the user can type in a number of months to accommodate various range situations. THis would help with auto updating of figures for reports.",Viz,,Tim,,All,,Tim,,,"Extend filterType to include 'last_x_months'. Add numeric input for X.",Medium,PLAN-003
FALSE,"caching of images in viz section - if you change the title of a viz (or when duplicating a viz), the new viz appears in the repository, but the name doesn't immediately update. makes it hard to find the figure you just created. i think this is related to caching, but good to discuss/look into",Functionality,10/17/2025,Ashley,,Burkina Faso,,Tim,,,"Client-side cache invalidation issue. Need to bust cache on config update.",Quick,
FALSE,"Ability to organize visuals within the viz section (drag and drop to put related things together, or folder system)",Functionality,10/17/2025,Ashley,,Burkina Faso,,Tim,,,"Same as folders feature. Drag-drop ordering or folder structure.",Hard,
TRUE,"SAM analysis follow up. Question on: •	If the team would be willing to engage in some technical discussions/review on how to do predictive modeling on early warning for SAM building on admin data •	If there could be interest in building in predictive modeling into the platform •	How we might integrate into the national nutrition dashboard ",Code/Methods,10/17/2025,Rachel,,Nigeria,They need to develop the model; we can then work to integrate it as a new module in the platform,All,,,External discussion/research task,N/A,
FALSE,Beign able to disaggregate all the way down to facility level,Functionality,10/12/2025,Sam,,Guinea,,Tim,Low,,"Facility disaggregation exists in some modules. Need to ensure available in all relevant results values.",Medium,
FALSE,"User permissions -- being able to restrict users to a region or district of data while still being able to use the full dataset for the regression models, etc.",Functionality,10/12/2025,Sam/Adwoa,Guinea/Ghana,All,,Tim,Low,,"Complex row-level security. Filter data access by user's assigned regions.",Hard,
FALSE,"In the filter, if you select a single region, restrict the list of districts to only those in that region",Functionality,10/12/2025,Sam,,Guinea,,Tim,,,"Same as cascading filters (row 79).",Medium,PLAN-008
FALSE,"Even in just the simple 'declared data' chart type, the visualization seems to crash if for admin_area_4, the 'multiple chart' option is selected – see attached image. (It works fine with 'lines', 'columns', etc for admin_area_4.)",Functionality,10/12/2025,Sam,,Guinea,,Tim,,,"Bug. Need to investigate error - likely too many panes or memory issue with AA4 + multiple charts.",Medium,
FALSE,"show quarter-to-quarter variations with those showing variations between the same quarters across different years",Viz,10/10/2025,Viviane,,Senegal,,Tim,,,"Would need new calculation: Q1 2024 vs Q1 2023 comparison. Different from consecutive quarter comparison.",Medium,
FALSE,Add a line to the disruption figures marking the start of the 'funding disruption' period (likely January or February 2025).,Viz,10/10/2025,Viviane,,Senegal,Do we want to do this or make an option for this?,Tim,,,"Reference line feature. Could be configurable period marker.",Medium,
FALSE,Indicator name not showing in a single-indicator visualization ,Viz,10/17/2025,Angelica,,Ghana,,Tim,,,"Bug. When only one indicator selected, label may be hidden. Check get_figure_inputs logic.",Quick,
FALSE,"Can we make the text bold for dates and footnotes?",Viz,10/21/2025,Rachel,,Nigeria,,Tim,,,"Add bold options for date/footnote text styling.",Medium,PLAN-011
FALSE,Is there a way to expand the size of the y axis labels/indicators in the platform? Sometimes hard to read,Viz,10/21/2025,Rachel,,Nigeria,,Tim,,,"Add y-axis label size configuration option.",Medium,PLAN-012
FALSE,Add option to turn on data labels on line graphs so you can see the number above the line at each point,Viz,10/22/2025,Joshua,,Nigeria,,Tim,,,"showDataLabelsLineCharts may already exist. Verify exposed in UI.",Quick,PLAN-010
FALSE,,,,,,,,,,,"Empty row",N/A,
FALSE,Targets & Baseline Benchmarks Comparison Functionality: Incorporate functionality into benchmark performance against reference values like targets and historical baselines. Users should be able to input or pull annual targets for indicators and see real-time comparisons of reported values versus these targets,Viz,10/28/2025,Ashley,,Ethiopia,,Tim,,,"Same as annual targets feature (row 18). Major new data type and module.",Hard,
FALSE,Interactive Mapping: Incorporate interactive geographic maps as part of the data visualization suite to support spatial analysis.,Viz,10/28/2025,Ashley,,Ethiopia,,Tim,,,"Same as maps feature (row 82). Major new visualization type.",Hard,
FALSE,"Role-Based Project Administration: Enable the creation of project-level admin roles with limited permissions—specifically, the ability to manage users without full system access. This is critical for decentralized/regional-level implementations.",Viz,10/28/2025,Ashley,,Ethiopia,,Tim,,,"Same as project admin feature (row 105). New role type.",Medium,
FALSE,Undo Functionality: Introduce an 'Undo' button within the reporting module to allow users to revert recent actions quickly and safely.,Viz,10/28/2025,Ashley,,Ethiopia,,Tim,,,"Same as undo feature (row 76). Action history stack.",Hard,
FALSE,Survey and External Data Integration: Provide a user-friendly interface to upload or update survey data and external sources for improved coverage estimates and it should be Supports interactive mapping and spatial analysis.,Viz,10/28/2025,Ashley,,Ethiopia,,Tim,,,"Same as survey data feature (row 24). New data upload flow.",Hard,
FALSE,Predictive Analytics Module:- it should be Forecasts trends using historical data for interventions using machine learning algorism for selected indicators. ,Viz,10/28/2025,Ashley,,Ethiopia,,Tim,,,"Major R&D. Would need ML model development, training pipeline, new module type.",Hard,
FALSE,User tracking • User accounts created (broken down by country and user type) • Active users over time (monthly or quarterly)  • How often and how long people are using the platform • What they're doing in the platform; logins; analyses; reports generated; etc.,Functionality,11/4/2025,Djatougbe,,All,,Tim,,,"Analytics/telemetry system. Would need event logging, aggregation, and dashboard.",Hard,
FALSE,"Being able to reorganize indicators in visualizations, currently sorted by alphabetical order from left to right. We need flexibility to change their order to show the progression of a disease (ex: screened, diagnosed, treated, cured), instead of cured, diagnosed, screened, treated (AtoZ) ",Viz/Calculation,,Angelica,,"All, Ghana",,Tim,,,"Would need custom sort order per visualization. UI for drag-drop reordering or explicit order config.",Medium,
